OUT;PV
71,8142395;7931,817871
71,80388641;7878,78125
71,74752808;7992,464844
71,41731262;7877,998047
71,33930969;7920,26123
71,32682037;7987,990234
71,32436371;8000,05957
71,29949188;8021,851074
71,28051758;8041,286621
71,27384186;7894,796387
71,18262482;7936,268066
71,11789703;8005,057617
71,09408569;7929,191406
71,06520081;7888,50293
71,03889465;8044,954102
71,02085114;8076,458008
70,96640778;7838,350586
70,91609955;8000,323242
70,90395355;8034,458984
70,86670685;7953,081543
70,86543274;8026,051758
70,78049469;7877,484375
70,73812103;8033,672852
70,61038208;8107,963867
70,60162354;8115,836914
70,45074463;7952,8125
70,44699097;8054,670898
70,3626709;7923,679688
70,33388519;8047,839355
70,2890625;7987,726563
70,26570129;7996,655273
70,1987915;7993,49707
70,19281006;8022,379395
70,17032623;8040,757813
70,14997101;8050,734863
70,14401245;8015,29834
70,11058807;7990,093262
70,06758118;7967,523438
70,02414703;7907,135742
69,98781586;7983,525391
69,93376923;8013,200195
69,86976624;7965,415039
69,84785461;7917,38623
69,82025146;8077,250977
69,73928833;7908,182617
69,72963715;7947,052734
69,66184235;7958,06543
69,63145447;7988,254395
69,60326385;8114,251953
69,5221405;7963,576172
69,50770569;8042,337891
69,46006775;7945,995117
69,45056915;7983,530273
69,4400177;7943,618652
69,36791229;7936,008789
69,35622406;7970,144531
69,35505676;8061,48877
69,34158325;8066,741211
69,30854797;8039,965332
69,27857208;8031,579102
69,2279129;8005,052246
69,22131348;8194,333984
69,21762848;7874,056641
69,20088196;7909,248047
69,15365601;7927,602539
69,1010437;7996,64502
69,05329132;7981,685547
69,04747772;7907,65332
69,0437851;7913,703613
69,04161835;7952,289063
69,02065277;7884,311523
69,01035309;8035,24707
69,00881958;8276,240234
68,95423126;8010,299805
68,95231628;7917,380859
68,94761658;8069,10791
68,89887238;8007,937988
68,89726257;7935,75
68,89274597;7966,725586
68,85808563;7973,822266
68,84222412;7956,490234
68,81539154;7995,339844
68,81356049;7954,138672
68,80340576;8100,867188
68,77875519;8090,630859
68,77332306;8112,946777
68,74121094;7818,661621
68,73429871;8013,977539
68,71006012;8010,300781
68,69811249;8104,543945
68,69186401;8076,19873
68,67393494;8049,160156
68,67356873;8040,748047
68,66260529;8019,748047
68,64929962;8073,044922
68,62660217;7907,399902
68,5941391;8060,96582
68,57263184;8094,568359
68,56880951;8017,904785
68,54777527;7947,825684
68,48681641;8010,574707
68,46363068;8034,449219
68,44954681;8036,033203
68,44580078;8148,646484
68,4382019;8100,084961
68,43244171;7881,939453
68,42433167;7861,991211
68,42064667;8105,341797
68,41055298;8013,972656
68,39804077;8023,431641
68,36295319;7864,867676
68,36267853;7961,214355
68,35067749;7871,175781
68,34008026;7955,698242
68,32172394;8063,860352
68,3213501;8034,988281
68,32045746;7976,961914
68,31468964;7978,008301
68,31320953;7901,354492
68,3115387;8060,959961
68,30014038;8168,600586
68,25200653;7902,939453
68,25098419;7874,066406
68,23213196;8002,176758
68,2250061;7865,126465
68,22330475;8029,724609
68,21097565;7892,175781
68,2093811;7919,214844
68,20822906;8004,01123
68,14289856;7887,710938
68,09909058;7855,952637
68,09474182;8076,458984
68,04501343;7855,957031
68,04189301;7826,544922
68,00457001;7926,560547
67,97687531;7868,026367
67,97621155;7950,709961
67,95193481;7981,95459
67,94615173;7902,151367
67,90917206;7910,025879
67,90751648;7895,066406
67,87897491;8042,601563
67,87827301;7905,04248
67,87171936;8093,262207
67,86569977;7913,438477
67,86162567;7839,142578
67,79541016;8023,176758
67,79512024;7886,664063
67,76524353;8130,009766
67,76481628;7997,432617
67,76143646;8054,682129
67,76076508;7908,461914
67,74416351;7978,536621
67,73686218;8104,026367
67,72480011;7989,564453
67,68533325;7996,661133
67,65089417;8094,837402
67,64598083;7970,134766
67,61392212;8000,862305
67,56178284;7973,035156
67,56114197;8025,259766
67,55161285;8062,286133
67,53094482;7891,916992
67,52471161;7916,324707
67,51939392;8146,807617
67,51577759;7921,048828
67,49178314;8021,597656
67,4868927;7899,790039
67,4719696;7983,789063
67,46037292;7968,036133
67,44818115;7960,950195
67,44794464;7985,632324
67,43717194;8059,385742
67,41381836;8128,439941
67,40315247;8064,643555
67,39768982;8077,78418
67,38555145;7885,607422
67,35783386;7931,025391
67,3554306;7997,173828
67,34503937;7992,449219
67,33370972;8068,584961
67,32198334;7981,945313
67,32149506;8118,717773
67,32067108;7928,664063
67,31936646;8078,826172
67,30696106;7925,773438
67,30403137;8121,353516
67,29780579;7931,812988
67,29285431;8026,047363
67,29203033;7931,036133
67,27998352;7959,375977
67,27574158;7968,838867
67,27007294;8006,896973
67,25796509;8011,615723
67,24461365;7910,812988
67,24459839;7986,679688
67,24350739;8105,601074
67,2388916;7955,18457
67,23664093;8029,994141
67,23360443;8084,342285
67,2245636;8024,736328
67,21902466;7979,333984
67,20594025;7971,978516
67,2036438;7925,254883
67,19486237;8031,558594
67,19023895;8085,916504
67,1844635;7952,557617
67,17594147;8034,987305
67,17327881;7947,574219
67,16034698;8052,833008
67,15802002;8038,136719
67,15742493;8034,458984
67,14013672;7985,638672
67,14006805;8065,435059
67,13140869;7984,306641
67,13041687;8167,024414
67,11301422;8149,703125
67,10933685;8026,056641
67,08796692;7951,491211
67,08409119;7986,151367
67,08277893;7942,317871
67,07870483;7964,359375
67,06713104;8123,182129
67,06713104;8166,49707
67,06481171;8126,083008
67,05395508;7947,833984
67,0539093;8097,996582
67,04958344;7962,26123
67,04644012;8072,521973
67,03542328;7964,104492
67,03314209;8104,291016
67,01493835;8089,584473
67,00830841;8022,902344
66,98670959;8007,160156
66,98268127;7962,006836
66,97777557;7946,244629
66,97154236;8004,270508
66,9645462;8064,120117
66,95881653;8142,875977
66,95824432;8021,856445
66,95684814;8102,45166
66,95545197;8058,084961
66,95458984;7911,600586
66,92480469;7966,466797
66,91992188;8027,895508
66,9119339;8068,853516
66,90236664;8029,983887
66,89990997;8030,003906
66,89028168;8137,878906
66,8866272;8051,78125
66,87408447;7976,708008
66,86823273;7931,558594
66,86476898;7924,996094
66,86322021;8007,679199
66,86177063;8081,707031
66,85385895;8089,584961
66,84811401;7970,663086
66,8452301;8049,423828
66,84183502;8060,442383
66,83677673;8057,811035
66,83248901;7959,380859
66,82899475;8067,787109
66,82740021;7954,392578
66,82534027;8091,946289
66,82501221;8009,512695
66,82110596;8156,266113
66,80206299;7997,960938
66,79524994;8091,160156
66,7820816;8021,068848
66,77275848;8073,30957
66,76766205;8017,137695
66,75913239;8064,648438
66,75067902;8108,223145
66,74302673;8001,63916
66,73627472;8101,395508
66,71797943;8007,418945
66,71481323;8125,020508
66,70868683;8052,049805
66,69548035;7922,633789
66,68916321;8112,15918
66,67895508;8124,238281
66,67636871;8073,836914
66,67494202;8004,270508
66,65834808;8106,648438
66,64976501;8118,98584
66,63430023;8064,907227
66,60414886;7923,410645
66,60097504;8106,387695
66,5881424;8130,019531
66,56997681;8053,884766
66,567276;8140,51416
66,55094147;7971,459473
66,52307129;7961,219727
66,51659393;8008,46582
66,50767517;8036,03418
66,49635315;8097,193359
66,46605682;8063,33252
66,45839691;7972,24707
66,4157486;8113,475098
66,40538025;8010,041016
66,40174103;8002,166992
66,39983368;8109,791992
66,39590454;8027,362793
66,37056732;7966,990234
66,353508;7943,892578
66,32115173;8053,620117
66,31633759;7945,466797
66,31541443;7958,862305
66,30069733;7989,837891
66,29095459;8021,323242
66,28379822;8040,757813
66,26377106;8013,455078
66,2580719;8173,324219
66,24082947;8000,074219
66,21585083;8000,064941
66,19382477;8011,087891
66,18436432;8029,735352
66,18109894;8018,173828
66,17952728;7952,812012
66,1628952;8021,586914
66,14761353;8156,266113
66,13942719;8091,947266
66,11898804;7969,615723
66,10574341;8027,631348
66,09225464;8078,820801
66,09113312;7981,695313
66,05921936;7972,510742
66,04935455;8082,498047
66,03752899;8005,321289
66,00391388;8018,183594
65,98523712;7971,978516
65,98323822;8060,452148
65,977211;8050,999023
65,94971466;8004,001465
65,93236542;8034,458984
65,9272995;7957,277344
65,89646912;8062,54541
65,87310028;7938,121094
65,82790375;8015,816895
65,78662109;8042,069336
65,7829361;7991,662109
65,77093506;7973,553711
65,75726318;8040,229492
65,71334076;8064,643555
65,68162537;8052,837891
65,66899109;8011,880371
65,66439819;8013,459961
65,64401245;8046,259277
65,60691071;7988,518555
65,55406952;8099,825684
65,53766632;7969,617188
65,53144836;7980,908691
65,52740479;7980,898438
65,51402283;7958,59375
65,46974945;7986,684082
65,44358063;7934,962891
65,4092865;8033,935547
65,3871994;7973,035156
65,36894226;8038,914063
65,35572815;7995,086914
65,35041046;7974,345703
65,31809235;8059,395508
65,27759552;8009,254395
65,23469543;8019,240234
65,19103241;7989,041016
65,18975067;8005,580566
65,15562439;8046,529297
65,14939117;7992,180664
65,1315155;8002,436523
65,11561584;8047,84375
65,04295349;7985,354492
64,80623627;7980,11084
64,56087494;8010,041016
64,18933105;8020,276367
63,49916458;7966,995605
43,88410568;7959,101074
43,81840515;8026,575195
43,81691742;7668,972656
43,81627274;7945,436523
43,81176758;7977,469727
43,7972908;7729,101563
43,78754807;7933,625977
43,61599731;7982,463867
43,56009674;7969,057129
43,50016403;7957,516602
43,48696518;8031,040039
43,45804214;7989,010742
43,42583466;7989,554199
43,41461563;8010,818359
43,40473938;7947,280273
43,40166092;7985,354004
43,37002945;7976,94043
43,35803604;7998,220215
43,32349014;7963,81543
43,28920364;8054,925781
43,2636261;7992,180664
43,25794983;7640,089844
43,18955231;7942,815918
43,18821335;7942,287598
43,15415955;7987,197266
43,14011765;8047,844727
43,13278961;7962,5
43,12578964;7999,515625
43,11956024;8053,354492
43,11371613;7992,708984
43,10730362;7959,360352
43,10672379;7982,462891
43,10500336;7965,658203
43,06481171;8122,932617
43,05337906;7981,675781
43,03011322;7918,408203
43,01807785;8019,743164
43,01224899;8036,024414
43,00618362;7991,393555
42,99969482;8031,030273
42,9978447;7953,848633
42,96567917;8003,741699
42,95811844;7986,409668
42,94943619;7992,978027
42,91896439;7973,802734
42,89866638;8016,59375
42,89100266;8033,920898
42,88804626;7966,446289
42,88632584;7971,699219
42,8854332;8050,474609
42,8815155;8060,442383
42,87958908;7981,157227
42,87413025;7999,276855
42,85393143;7998,738281
42,84789276;7976,164063
42,84710312;8002,157227
42,83961105;8022,105469
42,82339859;8012,662109
42,78668594;7978,785156
42,78593063;8002,157227
42,78412628;7979,832031
42,78221512;8003,472168
42,78162003;8002,147461
42,77732849;8056,764648
42,76333618;8072,242188
42,75855637;7844,355469
42,7468071;7981,157227
42,74423218;8005,037109
42,73994446;7954,626465
42,73685837;7959,888184
42,70443344;8029,202148
42,69995499;7996,126953
42,67975998;8008,725098
42,63529587;8024,731445
42,61556244;8042,850586
42,6115303;8029,20166
42,60501099;7974,066406
42,6037941;8017,645508
42,59459305;7982,204102
42,59109116;8009,501953
42,58585739;8023,162109
42,58371735;8024,731445
42,58008957;7847,773438
42,57511139;7981,93457
42,57187653;7986,140625
42,55876923;8027,632324
42,5550499;7909,469727
42,54735565;7977,216309
42,54602051;8029,994141
42,52349091;7989,559082
42,519207;8037,598633
42,50548172;8015,546875
42,50254059;7895,823242
42,49134064;7996,904297
42,48222733;7806,29248
42,45659637;8031,040039
42,43685913;7739,605957
42,4333725;8067,538574
42,4299469;8029,72998
42,42923737;8023,943359
42,42318344;8089,863281
42,41928864;7996,635742
42,41675186;7740,911133
42,41535568;8054,670898
42,40808105;8035,504883
42,40585327;8047,574707
42,39878082;8107,703613
42,39750671;7906,317871
42,39076233;8001,628906
42,38926315;7964,881836
42,38586044;8027,880859
42,38584518;7927,068848
42,38370514;8070,15918
42,38002396;7934,672852
42,37836838;8026,305664
42,37754822;7966,177734
42,37441635;7929,958984
42,35766983;8026,575195
42,35463333;7939,401855
42,35403442;7953,056641
42,34640503;7906,845703
42,3382225;7808,914063
42,3290863;8033,40332
42,32646561;8072,780273
42,32273483;7989,549316
42,30924225;7980,360352
42,30841064;7982,722168
42,30025864;7972,750488
42,29508972;7981,675781
42,28859711;8110,59375
42,28684998;7946,483398
42,2840271;7965,400391
42,28177643;8028,403809
42,28060913;8017,904297
42,27733231;8002,675293
42,26730728;7830,172852
42,26476288;7952,004883
42,26424408;8010,041016
42,26296997;8085,129395
42,25322342;7998,479004
42,24851227;8007,9375
42,24425507;8071,992676
42,24174118;8082,498047
42,24039078;8076,727539
42,23133087;7854,601074
42,22475433;7877,444824
42,22462463;7798,9375
42,22297287;8044,425781
42,22206497;7996,366211
42,21858215;8003,473145
42,19953537;8035,759766
42,19218445;7867,727539
42,18819427;8043,120117
42,18600845;7958,832031
42,18194962;7965,917969
42,17921448;7941,769043
42,17604446;7929,162109
42,17489624;7982,19873
42,17141342;7992,698242
42,16789246;8054,148438
42,16757202;7733,825684
42,16188812;8034,977539
42,15756607;8001,628418
42,15713501;7913,663086
42,15204239;8017,126953
42,13972092;7838,31543
42,13829803;7781,615723
42,13460541;7995,071289
42,13280869;8041,276367
42,1313858;7972,227539
42,128582;7895,030762
42,10867691;8024,20752
42,10321045;8063,581543
42,09913254;7983,250488
42,09774399;7938,091797
42,09708405;7984,306641
42,09229279;8044,416016
42,08995056;7916,823242
42,08922577;7974,848633
42,08825302;7875,600586
42,08805847;8005,575195
42,08780289;7983,519531
42,07984161;7915,507324
42,07893753;8047,84375
42,07719803;8040,22998
42,07022095;8038,645508
42,06933975;7993,500977
42,06641006;7970,642578
42,05462646;8034,986328
42,04785538;8038,395508
42,04648209;7956,474609
42,03956985;7673,96582
42,03420639;7952,274414
42,0266304;7986,927734
42,02259064;8059,135742
42,01571274;7914,719727
42,01500702;7848,032715
42,01476669;8064,907227
42,01384354;7907,632813
42,01378632;7714,131348
42,00761414;8040,738281
42,0073204;8018,164063
42,00606537;8043,907227
42,00553513;7895,559082
42,00446701;7910,51416
42,00141907;8030,502441
42,00068665;8023,425781
41,99998856;8003,203125
41,99733734;7791,851074
41,99441147;7974,056641
41,99172592;7933,636719
41,98544693;8036,820801
41,98295212;8087,22168
41,9790535;7710,982422
41,97640991;7907,902832
41,96912003;7931,523926
41,96837616;8001,629395
41,96725082;7954,37207
41,96576691;7987,714844
41,96371841;8070,15918
41,96305847;7954,113281
41,95869446;7909,208008
41,95742035;7971,967773
41,95697403;8038,914063
41,95478058;7973,274414
41,95288086;7911,585938
41,94407654;7950,958984
41,93598175;7986,140625
41,93527222;7807,598633
41,93370819;7916,822266
41,93043518;8043,896484
41,930233;7928,902344
41,92721558;7953,051758
41,92679596;7932,838867
41,92420959;8015,024414
41,92401886;7934,942383
41,92295074;7715,457031
41,92106628;7947,011719
41,91908646;7975,895508
41,91878128;8004,777344
41,90995407;7940,453125
41,90454102;8016,862305
41,9004631;7997,422852
41,89459991;8008,974609
41,89101028;8032,874023
41,88475418;8002,674805
41,88410187;8023,416016
41,88368225;8030,776367
41,88263321;8007,658203
41,87997055;7955,42334
41,87779999;8116,892578
41,87266922;7956,739258
41,87207413;7967,244141
41,86880112;8036,810547
41,86645889;8031,299316
41,86547089;7953,061523
41,86077881;7941,500977
41,85963058;7979,583008
41,85251999;8011,087891
41,85026169;7941,5
41,84963608;7927,337891
41,84564209;7947,544922
41,84269333;8000,323242
41,84256363;7896,082031
41,84107208;8002,675293
41,83972549;7960,416992
41,83727646;8025,788086
41,82936096;7808,136719
41,82934189;7940,199707
41,8275528;7959,091797
41,82679367;7892,145508
41,81965256;8002,416016
41,81874466;8012,392578
41,81866074;7940,723145
41,81687927;7951,735352
41,81531143;8162,320313
41,81390762;8034,708008
41,81332397;7841,475586
41,80784607;8019,738281
41,80363464;7944,917969
41,80268097;8024,208008
41,80169296;7997,950684
41,79593658;8012,911133
41,79485703;7769,526367
41,79255676;7955,941406
41,79206848;7969,336914
41,79054642;8042,332031
41,78958893;7972,227539
41,78752899;7823,086914
41,78334427;7923,649902
41,78310013;7942,02832
41,78155136;7981,411133
41,78131104;8045,217285
41,77402496;8027,357422
41,77198029;7979,583008
41,76981354;7980,87793
41,76784515;7967,75293
41,76425552;7977,998047
41,75925446;7963,038086
41,75759125;7975,367188
41,75681686;7924,964844
41,75641632;8000,054688
41,75168991;8042,860352
41,7508316;8005,038086
41,74979401;7934,682617
41,7492981;7839,631348
41,74767303;8024,736328
41,74762726;8024,472656
41,74727631;8030,512695
41,7456131;7945,975098
41,74501038;7961,194336
41,74500656;7944,390137
41,74370575;8011,34668
41,74365997;7940,462891
41,74334717;7979,832031
41,74134827;8044,166992
41,74010849;7987,715332
41,73721313;8097,198242
41,7358284;7962,768555
41,73447037;7937,822266
41,73330688;7914,719727
41,73244476;8035,764648
41,7310791;7985,612793
41,72915649;7963,291992
41,72716522;8007,150391
41,72693253;8000,841797
41,72480011;7996,645508
41,72276688;7976,433594
41,7219162;8005,564453
41,72137833;7792,369141
41,7201767;8008,455566
41,72013855;7964,612305
41,71935272;7966,715332
41,71313858;7915,78125
41,71300888;7764,801758
41,71136093;8010,03125
41,71073532;8001,359863
41,71011734;8001,888184
41,70832443;8056,773926
41,70800018;8084,860352
41,70780563;7969,865234
41,70737839;7963,296875
41,70573425;7957,008789
41,70572662;8007,150391
41,70396805;8150,770508
41,6993866;7828,598633
41,69762421;8042,322266
41,69261932;7793,68457
41,69167709;7714,131348
41,68630219;8006,099121
41,68371964;8018,961426
41,68225861;8019,479492
41,68211365;7967,498047
41,68054581;7914,459961
41,67554474;8023,166992
41,67515564;7958,044922
41,67321014;7990,335938
41,67256165;8120,571289
41,67230225;7897,65625
41,67201614;7991,393555
41,67061615;7973
41,67060852;7923,650391
41,67044449;8022,62793
41,67002487;7989,290527
41,66973114;7963,556641
41,66610718;7758,50293
41,66242981;8043,637695
41,66241455;8035,500977
41,66135406;7964,612793
41,6607666;8044,166016
41,66069794;7970,902344
41,66010284;7944,131836
41,65828705;8011,345703
41,65807343;8053,091797
41,6532402;8008,983887
41,65202332;7967,762207
41,64754486;7907,892578
41,64597321;8093,251953
41,64328766;7933,357422
41,63996506;7839,361816
41,63990784;7971,688965
41,63975906;8062,01709
41,6397438;7967,492188
41,63939285;8012,930664
41,63834;7992,968262
41,63475037;8053,355469
41,6335907;8003,472656
41,63311386;8018,442383
41,63293839;8065,962891
41,62956238;8019,469727
41,62654495;7946,763184
41,62430954;7956,210938
41,62028885;8033,925781
41,61996841;8043,638672
41,61876678;7957,257813
41,61476517;8027,093262
41,61447525;7786,339844
41,61379623;8031,827148
41,61242294;7906,068848
41,60971451;8021,313477
41,60892487;7950,958496
41,60389709;7970,912109
41,59890366;7998,220215
41,59821701;7946,493652
41,59620285;7702,051758
41,59309769;8029,983398
41,5923233;7900,018555
41,5879097;8032,604492
41,58727646;7864,049316
41,58630371;8015,277832
41,58583832;8070,149902
41,58572006;8114,799805
41,58492279;8028,9375
41,58485031;8084,870117
41,58472824;7767,173828
41,58469009;8023,954102
41,58094406;8094,049316
41,58078384;7573,154297
41,57981873;8059,913574
41,57794189;7975,366699
41,57522964;7699,699219
41,57466507;7989,030762
41,57290268;7947,540039
41,57270432;7912,098633
41,5723877;7975,905273
41,57132721;7961,97168
41,57014465;7770,851563
41,56936646;8031,827148
41,56890106;7728,064453
41,56806946;8071,734375
41,56652069;7987,177246
41,56570435;8016,598633
41,56162262;8066,212891
41,56151199;7985,881836
41,56115723;7980,628906
41,55836105;7962,769043
41,55754852;7384,09668
41,55475998;7985,083984
41,5545845;8029,983887
41,55457306;8119,254883
41,55238342;8207,469727
41,5489502;8031,299805
41,54833984;7952,533203
41,5474205;7831,498535
41,5472908;8046,259277
41,54650116;7662,414551
41,54564285;7961,723633
41,54560089;7957,785645
41,54463196;7999,266113
41,54307938;7887,680176
41,54242706;8012,920898
41,54098892;8016,599121
41,53801727;7971,967773
41,53778458;8014,76416
41,53696442;7948,865234
41,5367775;8009,243164
41,53636932;8005,047852
41,53526306;7999,525391
41,52951813;8071,465332
41,52905655;8034,712891
41,52745438;7954,885254
41,5205574;8021,591797
41,51931;7990,087891
41,51766205;7901,862793
41,51488113;8019,748047
41,51266861;7981,945313
41,51105881;8058,867188
41,51049042;7918,666992
41,50669861;7974,589355
41,50634003;8026,833984
41,50627136;7866,420898
41,50472641;7924,701172
41,50444794;8012,124512
41,50407028;8017,117188
41,50387192;8036,282715
41,50365829;8077,246094
41,50146484;8137,892578
41,49874878;8058,857422
41,49871826;7867,996094
41,49786758;8050,724609
41,49623108;7932,0625
41,49500275;7728,842773
41,492836;7948,327637
41,49052811;7712,288086
41,48043442;7927,586426
41,47961807;7924,96582
41,47564697;7972,754883
41,47292328;8092,733398
41,47016907;8162,839844
41,46734238;8001,110352
41,4671936;7951,476563
41,46664047;7975,38623
41,46421814;7929,958984
41,46286774;7969,336914
41,46261597;7945,975098
41,46242905;7984,037598
41,4617424;8015,552734
41,46068192;8048,113281
41,46004486;8019,748047
41,45940399;7961,463867
41,45631027;8076,717773
41,45615005;8013,962402
41,45594025;8005,047852
41,45465469;7988,762207
41,45159531;7978,007813
41,4513588;7931,26416
41,45092392;7898,708496
41,44878006;7935,729492
41,4426384;8010,030273
41,44226837;7983,254883
41,44184875;8061,757813
41,44083405;7997,432617
41,44060135;7990,086914
41,43867111;8074,086426
41,43860626;8019,484375
41,43557739;7962,77832
41,4354248;7877,444824
41,43445206;8011,341309
41,4324913;8051,771484
41,43153;8045,47168
41,43105316;8054,930664
41,42801285;8018,951172
41,42779541;8058,080078
41,42630005;8012,392578
41,42628479;8041,535645
41,42574692;7803,661133
41,42424393;8032,614746
41,42071152;7974,589355
41,41889954;7919,444336
41,41798019;7882,697266
41,41540146;8059,405273
41,41085434;8032,086914
41,40539551;8044,68457
41,40378571;7987,974609
41,40239334;7995,588867
41,40214539;7964,602539
41,40212631;8011,086914
41,40032959;8020,536133
41,39990997;7966,187988
41,39962006;7754,038086
41,39953232;7986,664063
41,39917755;8042,322266
41,39878845;8023,157227
41,39792252;7951,745117
