OUT;PV
41,39619446;7996,899414
41,39243698;7969,59668
41,39237213;7945,955078
41,38959503;7964,871582
41,38946152;8016,080078
41,38920593;7992,439453
41,38557816;8080,405273
41,38240433;8054,919922
41,38002396;8046,000488
41,37875748;8013,703125
41,37824249;8122,155273
41,37611008;8010,817383
41,37495041;7992,958008
41,37346649;7933,625977
41,37208939;8018,960449
41,37103271;7781,345703
41,36998367;8017,64502
41,36984634;7994,27832
41,36917496;8011,086914
41,36661911;8015,288086
41,366539;7940,712891
41,36626053;8038,390625
41,36434555;8049,428711
41,36246872;8027,625977
41,36187363;7726,210938
41,36172867;7812,591797
41,35875702;8030,243164
41,35650253;8013,179688
41,35518265;8138,949219
41,35383987;7723,330078
41,35295868;8042,073242
41,35050964;7736,706055
41,34752655;7990,34668
41,34331894;8026,306641
41,34194183;7944,400391
41,34135437;8010,823242
41,34076309;7907,364258
41,33930206;7961,98584
41,33486176;8151,546875
41,33427429;7942,297363
41,33398056;8016,070313
41,3335495;7939,676758
41,3331871;7983,250488
41,33223343;7994,01416
41,331604;7947,549805
41,33084869;7940,454102
41,32671738;7973,268555
41,32426071;8058,867188
41,32398987;8048,631836
41,32199478;8051,252441
41,32197571;8009,501953
41,31900024;8002,426758
41,31878662;8006,09375
41,31733704;7964,881836
41,31555557;7998,469238
41,31552887;7785,273438
41,31378555;8007,399414
41,31267166;8062,535156
41,30707932;7983,783691
41,30693436;8014,749512
41,30558777;7945,965332
41,3053894;7963,820313
41,30452728;7949,373535
41,3041687;8044,954102
41,30313873;7981,416016
41,30099869;7937,563477
41,30077744;8017,919922
41,30012512;7962,250977
41,29983139;7947,540039
41,29927826;8134,484375
41,29905319;7996,376953
41,2960434;8035,246094
41,29573822;8008,186523
41,2909317;8050,983398
41,28828812;8038,913086
41,28758621;8004,259766
41,28755188;7928,364258
41,2861557;8038,64502
41,28592682;7673,96582
41,28562546;7988,23291
41,28554916;7940,981934
41,28509521;8015,283203
41,28339767;7943,603027
41,28020859;8034,19043
41,27817535;8033,920898
41,27448273;8045,482422
41,27423477;7997,422852
41,27397156;7929,170898
41,27353668;8058,598633
41,27339935;8040,229492
41,27298737;8089,31543
41,27215195;7927,845703
41,27000046;8053,619629
41,26972961;7980,360352
41,26960373;8015,541992
41,26937103;8028,140625
41,26894379;8005,56543
41,2677536;7991,388184
41,26706314;8187,527344
41,26577759;7981,406738
41,26491928;7998,748047
41,26421738;8069,102539
41,26256943;7953,84375
41,26145554;7961,45752
41,26103592;8042,062988
41,2592659;7853,026367
41,25443268;8011,864258
41,25154114;7915,507324
41,2513504;7947,549805
41,24959946;8205,367188
41,24798965;8060,700684
41,245327;8023,679688
41,24331665;7973,532715
41,24188614;7980,619141
41,24069977;7993,236816
41,24022293;7965,928223
41,23941803;7923,654297
41,23811722;8040,224121
41,23729706;8082,238281
41,23423004;8153,659668
41,23402786;8044,943848
41,2322464;7796,056641
41,23212051;8013,444336
41,2315712;8075,680664
41,23067856;7999,256836
41,2305069;8074,624512
41,22830582;8006,612305
41,22380066;7970,652344
41,22348022;7822,568359
41,22186279;8025,52832
41,22161865;8102,710449
41,21160889;8054,930176
41,2114296;8061,229492
41,21108246;8000,832031
41,21066666;8018,432129
41,20989227;8083,285156
41,20849228;8024,472656
41,20816803;7950,171387
41,2078476;8016,330078
41,20776749;8013,439453
41,20715332;8003,737305
41,20679092;8037,867676
41,20541;8030,770508
41,20468521;7978,785645
41,19975281;7950,171875
41,19887543;7976,682617
41,19778824;7974,31543
41,19713211;8036,023438
41,19655991;7965,664063
41,19636917;7953,589844
41,19596863;8081,980469
41,19432831;7882,427734
41,19262314;8009,770996
41,1913147;8052,035156
41,19105148;7922,074707
41,19022369;8030,78125
41,19001389;8026,575195
41,18841934;7988,244141
41,18797684;7926,809082
41,18650436;7998,469727
41,18628693;7991,134766
41,18455505;7982,986328
41,18416977;8026,306641
41,18354797;8029,1875
41,18210983;8058,348633
41,18158722;8039,959961
41,18138504;8015,541992
41,17824173;7974,858887
41,17814636;7923,380859
41,17791367;8007,9375
41,17683792;7916,035645
41,17348862;8056,245605
41,17267609;8012,393066
41,17111206;8026,051758
41,17025757;8041,266113
41,16811371;7988,772461
41,16454697;8026,834473
41,15901947;7999,526367
41,15872574;7933,636719
41,15831757;8007,130859
41,15776062;8074,634766
41,15621948;8024,212891
41,15501785;7945,969727
41,15395737;7702,838867
41,15262985;8010,558594
41,15255737;7911,580078
41,15145874;7794,731445
41,14779282;8043,119629
41,14673996;7981,935547
41,14653778;8000,850586
41,1464386;7947,819336
41,14506912;7992,439453
41,14463425;8070,6875
41,14333725;8042,062988
41,14222336;8126,621094
41,14202881;8025,000977
41,14041519;8145,507324
41,14039612;7993,496094
41,13966751;7974,320801
41,13934708;8033,402344
41,13858795;7933,895996
41,13820648;8050,21582
41,13745499;7994,003906
41,13716125;8098,51416
41,13711929;7948,860352
41,13641739;8018,692383
41,13588715;7972,745117
41,13455582;7795,788086
41,13419724;7998,489258
41,13394928;7956,997559
41,13226318;7985,352539
41,13063431;7980,623535
41,12986374;8047,844727
41,12981796;8067,278809
41,12924957;8132,640137
41,12901306;7960,416992
41,12736893;7990,077148
41,12641907;8005,057129
41,12451172;8025,77832
41,12325668;8010,818359
41,12063599;7901,075195
41,11927795;8067,009766
41,11509705;8001,10498
41,11500549;7728,83252
41,11479568;8078,820313
41,11460876;7930,73584
41,11222076;8018,702148
41,1111412;7975,641113
41,10935974;8065,165527
41,10773468;8076,189453
41,10716629;8032,86377
41,10234451;7753,250977
41,10148621;7988,501953
41,10095596;8034,976563
41,10065842;7715,975586
41,09545135;8040,483398
41,09420776;7984,556641
41,09392166;7967,233398
41,09049606;7746,951172
41,09005356;8097,707031
41,08998108;8008,455566
41,08969879;8082,751953
41,08918381;7919,713379
41,08904266;7950,171387
41,08620453;8069,640625
41,0842514;8083,020996
41,08277512;8150,490234
41,08273697;7976,164063
41,0815506;8070,947266
41,07966614;8039,706055
41,0750351;7934,683105
41,07339478;7958,832031
41,07338715;8065,429688
41,07328033;8089,056152
41,07255554;8082,23877
41,07226181;8007,399902
41,07163239;8016,858398
41,06908798;8044,435547
41,06811142;8008,714844
41,06648636;7857,491211
41,06641388;8022,369629
41,06310654;7969,601074
41,06024551;8027,103027
41,05806351;8015,552734
41,05690002;7968,549805
41,05503464;8131,863281
41,05409241;7891,617188
41,0537796;8102,192383
41,052742;8076,448242
41,05256271;8026,046875
41,05180359;7991,129395
41,05067825;7972,486816
41,0503006;8044,954102
41,04892349;8016,071289
41,04674911;7824,402344
41,04367065;8106,666992
41,04278183;8012,661621
41,04203415;7983,768555
41,041996;8020,007813
41,03921127;8058,349609
41,03590775;7730,935547
41,03590775;8006,083496
41,03530121;7985,608398
41,0348587;8048,630859
41,03454208;8068,584961
41,03365326;7995,847656
41,03227615;8008,191406
41,03150177;8037,608398
41,0291481;8021,059082
41,02866745;8060,442383
41,02845383;8006,616211
41,02732468;8107,704102
41,02555847;8131,329102
41,02462006;7950,689453
41,02402878;8003,72168
41,02397537;7947,797852
41,02350616;7996,366211
41,02130127;8071,744629
41,02099228;8047,584961
41,0207634;8115,049805
41,01857758;8035,241211
41,01854324;8069,108398
41,01830673;7954,635742
41,01800537;7985,362793
41,01734924;7829,655273
41,01551437;8058,876953
41,01502609;8003,996094
41,01128006;7988,761719
41,0112648;8061,757813
41,01076126;8015,292969
41,00973129;8052,827637
41,00961304;7729,888672
41,00909805;8088,538086
41,00506973;8029,46582
41,00498199;7983,519531
41,00350571;8003,203613
41,00248718;8011,874512
41,00217056;8027,103516
41,00114059;8005,833984
40,99834442;8007,667969
40,99767303;8177,021484
40,99764252;7992,17041
40,99760437;8073,303711
40,99635696;8000,841797
40,99351501;8004,52002
40,99242783;7961,20459
40,99139023;8105,870117
40,99124527;8166,247559
40,99079514;8024,213379
40,99077225;8056,509766
40,98852921;8021,063477
40,98790359;8009,243164
40,98712158;7906,846191
40,98412323;7972,227539
40,98215103;8087,481445
40,98109055;8007,917969
40,98105621;8019,743652
40,98018265;8012,921387
40,98000336;8049,667969
40,97901917;7681,581055
40,9767952;7999,256836
40,97509766;8002,939453
40,97118378;7980,888672
40,9706192;7751,157715
40,9695282;7994,283203
40,96685028;7953,310547
40,96671295;7979,572266
40,9661293;8037,598633
40,96527863;8021,58252
40,96430206;7994,283203
40,96250153;7936,258301
40,96213913;8137,364258
40,96049118;8029,724609
40,95842743;8031,827637
40,9550209;7894,238281
40,95468521;8114,271484
40,95340347;7931,006348
40,95323181;8076,458008
40,95211792;7783,708008
40,95207214;8005,56543
40,95077515;8013,174805
40,95061874;8100,618164
40,95032501;8009,507324
40,94962692;7988,244141
40,94933319;7974,060547
40,94894028;8074,883789
40,9405899;7918,397461
40,9393692;8044,685059
40,93920898;7968,79834
40,93777847;8019,748535
40,93571472;8057,02832
40,93465042;8101,405273
40,93455887;8080,394531
40,93310165;8002,935059
40,93203354;7976,95166
40,93060303;7984,038086
40,92926788;8005,82959
40,92811966;8054,15332
40,92499924;7893,450195
40,92280579;8022,379395
40,92179108;8084,331543
40,92111969;8064,90625
40,92105484;7971,170898
40,9188118;8003,742188
40,91485977;7949,115234
40,91474533;8153,919922
40,91408157;7761,383789
40,91348648;8047,051758
40,91328049;7966,706055
40,91328049;8029,724609
40,91211319;7781,615723
40,91202164;7984,571289
40,90887833;8071,206055
40,90868378;8093,785156
40,90755463;8065,43457
40,90709305;7927,865723
40,90415192;8025,788086
40,90221405;8039,705566
40,90192032;8174,649414
40,90189362;7980,619141
40,8983078;7963,556641
40,8978653;8062,544922
40,89753723;8164,932129
40,8968811;7923,650391
40,89551163;8088,786621
40,89526367;8031,30957
40,8891983;8060,172363
40,88836288;7947,541016
40,88493729;7960,666016
40,8844223;7782,671875
40,88434601;8104,03125
40,88235855;8056,504883
40,87945175;8013,189941
40,87792969;7998,728516
40,87605286;8147,878906
40,87598801;8041,006348
40,87447357;8002,944824
40,87384415;8055,986328
40,87356567;7965,918945
40,8732872;7989,554199
40,87326431;8090,630371
40,87129593;8062,275391
40,86897659;8031,299316
40,86831284;7968,285156
40,86822128;8019,489258
40,86470413;8117,161621
40,86445618;8019,479492
40,86277771;8022,62793
40,85695267;7983,777832
40,85653305;8058,07959
40,85317612;8000,572266
40,8527565;8077,504883
40,85171127;7997,433105
40,85043716;8015,8125
40,84954071;8126,34082
40,84756851;8176,75293
40,84668732;8077,503906
40,84662247;7776,62207
40,8454628;7790,804688
40,84431076;8023,685547
40,84327316;8060,182129
40,84176636;8038,126953
40,83893967;7981,945313
40,83266449;7949,378906
40,83154297;7974,320801
40,83133316;8011,335938
40,83079147;7907,643066
40,8306694;8176,493164
40,83003235;7780,041016
40,82981491;7977,749023
40,82641602;7972,480957
40,82640076;8034,977539
40,82354355;7962,240234
40,82320786;8017,649414
40,82278442;8080,135742
40,82256699;8007,40918
40,81951904;8077,774414
40,81931686;8006,353516
40,81827927;7981,157715
40,81788635;8000,572266
40,8174057;7959,370117
40,81431961;8043,628906
40,81281662;7773,742188
40,8117485;8060,452148
40,8116684;8096,944336
40,81087112;7911,838867
40,81068039;8020,006836
40,80957413;7997,951172
40,80947495;8062,540039
40,80931854;8104,026367
40,80879211;8092,464844
40,80842209;7998,46875
40,8079834;8048,362793
40,80793381;8020,276367
40,80704498;7809,442383
40,80687332;7961,72168
40,80650711;7986,668945
40,80569077;7829,654297
40,80260849;8023,166992
40,80001068;7881,381836
40,79787445;7948,855957
40,79644012;7903,707031
40,79462433;7983,509277
40,79402542;7906,058105
40,79380798;8042,581055
40,79314423;8012,921387
40,7919426;8186,464844
40,79187012;8046,52832
40,79101944;8051,776367
40,79054642;8070,957031
40,7902832;8062,549805
40,78766251;7995,847656
40,78697205;8070,418457
40,78549576;7940,453613
40,78527069;8082,756836
40,78427887;7998,738281
40,78369522;7991,662109
40,78095627;7928,643555
40,77999496;8126,082031
40,77816772;8038,914063
40,77696991;8030,511719
40,77191544;7856,962891
40,77140045;8028,677734
40,77118301;8015,019043
40,77085495;8005,041992
40,77025986;7998,744141
40,77005005;7941,769043
40,76857376;7971,694824
40,76733017;8007,141113
40,76657867;8002,954102
40,76652527;8037,080078
40,76531601;7993,759766
40,76528549;7806,821777
40,76413345;8031,827637
40,7635498;7936,247559
40,7631073;7918,133789
40,76207733;7995,324707
40,76162338;8050,459961
40,75883865;8096,142578
40,75850677;8092,21582
40,758358;7952,274414
40,75827789;8056,505859
40,75708389;7901,06543
40,7533989;8010,818359
40,75067902;8059,644531
40,74907303;8101,39502
40,74880219;8078,830566
40,74849701;8020,53125
40,74581146;7984,82959
40,74479675;7982,990234
40,74450302;8151,806641
40,74336624;8048,367676
40,74257278;8032,624512
40,74160385;7998,209961
40,74093628;8141,041992
40,74071884;8066,481445
40,73760986;7960,147461
40,73746109;7906,846191
40,7358017;8053,097656
40,73475647;7970,393555
40,73199081;8020,016602
40,73186111;8125,553711
40,72963715;7973,014648
40,72889709;7931,793457
40,72861099;8002,157227
40,72726822;7958,841797
40,72724152;8170,18457
40,72719955;8011,077148
40,723423;7965,917969
40,72296143;8015,800781
40,7219162;7995,858398
40,71866608;7979,842285
40,71681976;7979,308594
40,71535873;8021,063477
40,71344757;8126,610352
40,71234131;8126,610352
40,71189117;8093,520508
40,7113533;8138,949219
40,71023941;7874,564453
40,7098732;8077,514648
40,70706177;8028,40918
40,70549011;7948,068359
40,70540237;8022,120117
40,7048111;8008,720703
40,70368195;7956,459961
40,70355988;8092,464355
40,70206833;7803,392578
40,70147705;7982,453125
40,70014191;7985,084473
40,69834518;8111,640137
40,69828415;8016,598633
40,69718552;8070,677246
40,69661331;8012,397461
40,69642258;8039,710938
40,6931572;7989,290039
40,6919632;8084,341797
40,69086838;8041,535645
40,68967056;7969,865234
40,68492889;8014,226563
40,68214798;8043,638672
40,68197632;7999,267578
40,68151855;7837,268555
40,67880249;7904,224609
40,67793655;8093,262207
40,67768097;8055,718262
40,67271805;8016,329102
40,67075729;7965,140625
40,66998291;7973,015137
40,66945267;8086,953125
40,668293;8036,29248
40,66519928;8092,474609
40,66268158;8031,558594
40,65933228;8044,943848
40,65917969;7792,897461
40,65766525;8023,157227
40,65701294;8143,932617
40,65275955;8104,554199
40,65227509;7980,629395
40,6508255;7998,220215
40,64924622;7937,293945
40,64818192;8093,790527
40,64535522;7990,078125
40,64382553;7940,97168
40,6416626;8139,995117
40,6412468;8113,215332
40,63563538;8094,049316
40,63468933;8020,006836
40,63329315;8036,552246
40,63137817;8054,412109
40,62763214;7990,336914
40,62710571;8057,282227
40,62533951;8004,782715
40,62529373;7953,320313
40,62466812;8041,544922
40,6223259;8008,984863
40,62211609;7970,912109
40,62165833;7994,023926
40,62079239;8038,918945
40,62046814;8103,766602
40,6190567;8078,033203
40,61655426;7891,357422
40,61624146;8037,080566
40,61623383;8062,285645
40,61530304;8048,362305
40,61416245;8083,030762
40,6136322;8170,18457
40,61269379;7958,049805
40,61207199;8138,679688
40,6103096;7972,477051
40,60856628;8005,824219
40,6075592;7795,77832
40,60728836;7976,164063
40,60699081;8176,484375
40,60588455;8131,852539
40,60520554;8038,126465
40,60453796;7938,609375
40,60453796;7967,239746
40,60430908;8089,0625
40,60125732;8040,743164
40,59936142;7965,658691
40,5982666;7976,15918
40,59734344;8078,560547
40,59592438;8031,030273
40,59407425;8093,530273
40,58937454;7997,692383
40,58556366;8125,55957
40,58342361;8017,654785
40,57903671;7764,537109
40,57799149;8032,614746
40,57767868;7956,470703
40,57736969;8098,514648
40,57595825;8091,956055
40,57575607;7978,785645
40,57456207;7921,546875
40,57409286;8033,670898
40,57051849;8011,864258
40,57017136;7668,185059
40,56789017;8057,561523
40,56732941;7970,652344
40,56726837;8134,479004
40,56654358;7911,838867
40,56565857;7962,250977
40,56517792;8078,291992
40,56497574;8125,030762
40,56403732;7985,602539
40,56346512;7984,834961
40,55953979;8084,352539
40,55888748;7993,226563
40,55786896;8049,67334
40,5562973;8109,796875
40,55516815;8030,771484
40,55486298;7905,541016
40,55472183;7962,240234
40,5540123;7742,227539
40,55146408;8151,547363
40,54912949;7493,062012
40,54750443;7945,706543
40,54673767;7952,274414
40,54663467;8207,998047
40,54652023;7948,328125
40,54534912;8030,51123
40,54475021;7799,207031
40,54470825;7967,761719
40,54445267;7842,251953
40,54318237;8067,533203
40,54276657;7758,503418
40,54113007;8143,932617
40,54106522;8174,90918
40,54045868;7994,273438
40,53634262;7999,256836
40,53562546;8003,731934
40,53540421;8028,668945
40,53236389;8012,920898
40,5320282;8193,297852
40,5317421;7996,905273
40,53156281;8040,748047
40,53136063;8048,103516
40,52991867;8000,582031
40,52700043;7954,117676
40,52694702;8090,631836
40,52637863;7819,418945
40,52236176;7593,615234
40,52184296;7991,911133
40,51975632;8027,353027
40,519104;8064,119141
40,51781845;8030,770996
40,5129509;7949,125
40,51218414;8073,836914
40,51119232;8023,68457
40,50813675;8098,51416
40,5077095;7976,432617
40,50754547;8022,110352
40,50489807;7996,386719
40,50435638;7972,496094
40,50432968;7968,554688
40,50413513;7947,021484
40,5041275;7950,166992
40,50343704;8029,196289
40,50304413;8028,140625
40,49921036;8007,140625
40,49887466;7741,180664
40,49742508;8142,886719
40,49741364;7961,204102
40,49714279;8125,035156
40,49468613;8052,299805
40,4942627;8028,149414
40,49402237;8034,194824
40,49328613;7984,834961
40,49131393;8007,668945
40,48987579;8090,899414
40,48986816;8011,874023
40,48765564;8103,757324
40,48667908;8015,023438
40,48630905;8095,09668
40,48552322;8066,222656
40,4786377;7839,631348
40,47812653;8103,766602
40,47788239;7955,154297
40,4767189;8061,757324
40,47662735;8175,707031
40,4749527;7984,824219
40,47421646;8073,831543
40,47328186;8055,722656
40,47211075;8011,086914
40,47151184;8017,111328
40,47131729;8122,135742
40,46935272;8019,479492
40,4692421;8053,874023
40,46914291;8079,348633
40,46912384;8120,570313
40,46691895;8015,811523
40,46644592;7953,056641
40,46477509;8193,816406
40,46365356;8028,149414
40,46340179;8018,951172
40,46158981;8014,486328
40,46051025;7839,123047
40,45941162;8012,661621
40,45825958;7985,34375
40,45700836;7858,268555
40,45519638;7938,888672
40,45239258;8020,012695
40,44743729;7951,487305
40,44672012;8196,4375
40,44631577;7760,078125
40,44457626;8112,164063
40,44366837;7989,030762
40,44346619;8066,745117
40,44345093;7939,936035
40,44312668;8060,182617
40,44295502;8062,011719
40,44021988;8111,650391
40,43941879;8039,691406
40,43717575;8076,722168
40,43686295;8095,355469
40,43582535;7999,535645
40,43432236;8038,126953
40,4330864;8076,717773
40,43299484;8038,904297
40,43298721;8116,369141
40,4322319;8131,324707
40,4314537;8036,561523
40,42984772;8074,619141
40,42832184;8005,047363
40,42766571;8086,95752
40,42761612;8010,03125
40,42720413;7937,304688
40,42635727;8109,54248
40,42633438;7990,335938
40,4261322;7975,107422
40,42607117;8112,168945
40,42552567;7998,215332
40,4253273;8013,449219
40,42472839;8227,951172
40,4244957;8013,439453
40,42324066;8061,757813
40,42280197;7776,611816
40,42268753;8112,687012
40,42210388;7746,682617
40,42103577;8119,77832
40,42093277;8080,922852
40,42074203;8093,779785
40,42002869;8119,245117
40,41994095;7939,138184
40,41943741;8118,736816
40,41749954;8015,546875
40,41727066;7980,359863
40,41654205;8057,029297
40,41581345;8005,047852
40,41393661;7954,636719
40,41337967;8045,736328
40,41104889;8003,203613
40,41021347;8012,920898
40,40997314;8090,102539
40,40641022;8005,825195
40,40582657;7983,77832
40,40272903;8081,970703
40,40238953;8107,703613
40,40066528;8066,217285
40,40045547;8066,481445
40,39918137;7990,077148
40,39799881;8003,980469
40,39533997;8041,808594
40,39513779;8020,266602
40,39199448;8022,11084
40,38868332;7984,56543
40,38500977;8116,364746
40,38410568;7963,02832
40,38404465;8089,056152
40,38304901;8092,73877
40,38280106;7956,206055
40,38158798;7976,682617
40,38064194;7969,865234
40,38025665;7996,645508
40,38020325;8046,523438
40,37962341;7963,287109
40,37810516;8044,68457
40,37754059;8034,728516
40,37719727;8166,257813
40,37534332;7928,115234
40,37532425;7962,520508
40,37518311;8088,019531
40,37482071;7977,209961
40,37130356;7992,180664
40,3710289;8055,986816
40,37093735;7974,589355
40,36880875;8016,339844
40,36789703;8010,294434
40,3650322;8054,402344
40,36425781;7928,892578
40,3638916;7734,87207
40,36380768;8065,166504
40,36058044;8066,481445
40,35965347;8010,030273
40,35682297;8046,518555
40,35657883;7970,382813
40,35470963;8032,615723
40,35446167;8116,624023
40,35246658;8009,512695
40,35205078;8077,509766
40,34896088;8006,09375
40,34745026;8035,240723
40,34678268;8134,743164
40,34561157;8118,996094
40,34518814;8093,262207
40,3445282;8014,496094
40,34363556;7986,668945
40,34311295;7990,605957
40,34288406;8102,720703
40,3418808;7964,084961
40,34126663;8055,966797
40,34109116;7984,306641
40,34061432;7986,151367
40,34003448;8011,34082
40,33988571;8017,64502
40,33982086;8170,18457
40,33898544;8053,355469
40,33544159;8013,449219
40,33391953;7924,70166
40,33264542;8041,799805
40,33204269;8017,125977
40,3307457;8040,219727
40,33033752;8027,362305
40,32641602;7987,197266
40,32530212;8052,298828
40,32476044;8038,390625
40,32393265;8029,201172
40,32337189;7989,020508
40,32258987;7980,624023
40,32241058;8029,207031
40,31790543;8085,37793
40,31488419;8048,092773
40,31440353;8015,806152
40,31433105;8043,110352
40,31074524;8101,65332
40,3070488;8040,748047
40,30677032;7914,729492
40,30541611;7956,739258
40,30379486;8113,214844
40,30097961;7967,233398
40,30078888;8024,472656
40,2971611;8018,696289
40,29420471;7976,163574
40,29151154;8105,336914
40,29084015;8079,876465
40,2907753;8045,213379
40,29070282;8027,880859
40,28979492;8122,145508
40,2894783;7991,652344
40,28926086;8018,442383
40,28910065;8159,679688
40,28760529;8016,080078
40,28657913;8042,855957
40,28381348;8055,188965
40,28190994;8071,464844
40,28181076;8004,260254
40,27843094;8018,433105
40,27824783;8096,152344
40,27759171;8024,741211
40,27619553;7956,200684
