OUT;PV
40,27597046;7963,02832
40,27584839;7907,105469
40,27549744;8048,880859
40,27534485;8038,121094
40,27519226;8008,715332
40,27381897;8059,654297
40,27293777;8157,059082
40,27117538;7979,054688
40,27068329;7987,969727
40,27056122;7888,198242
40,27044678;7790,017578
40,27021027;8089,584473
40,26808548;7982,981445
40,26508713;8069,631348
40,26477814;8081,1875
40,26319885;7966,177734
40,26173782;8064,38916
40,26131821;7922,598633
40,26081467;8159,69043
40,26014709;7949,652344
40,258358;7729,898438
40,25808716;8021,591797
40,25671768;7989,549316
40,25494766;7952,004883
40,25210953;7960,935547
40,25006104;8156,011719
40,24605179;7787,655273
40,24566269;7955,154785
40,24450684;8043,638184
40,24442673;8054,930664
40,24282455;8008,724609
40,24025345;8094,836914
40,23793793;8156,800293
40,23778534;7987,187012
40,23704147;8053,345703
40,23628616;8003,203613
40,23418045;7958,841797
40,23366165;8058,080078
40,23337936;8112,691406
40,23288727;7986,399414
40,23207092;7830,442383
40,23203278;7971,180664
40,23180771;8134,733398
40,23152924;8060,965332
40,23084259;8019,219727
40,23019028;8034,708008
40,22855759;7873,23877
40,22842026;8034,443359
40,22753906;8130,288086
40,22550201;8115,05957
40,22489166;7998,469727
40,2243309;8048,092773
40,22314453;8039,432617
40,22182846;8055,443359
40,22132874;7961,194336
40,22083282;8128,438477
40,22026825;8052,049805
40,21925735;8114,794922
40,21844864;8003,194336
40,21744919;7964,353516
40,21706009;8025
40,21637726;8084,870117
40,21504974;7744,320313
40,21395493;8068,056641
40,21202087;8063,341797
40,21052551;7972,486328
40,20743561;8126,605469
40,20687866;7985,611328
40,20410156;7989,030762
40,20407867;8050,459961
40,20186615;8121,876465
40,20130539;8067,269531
40,19946289;8018,691895
40,19845581;8110,853516
40,19763184;7988,50293
40,19539261;8000,053711
40,19511032;7859,056152
40,19467163;7993,745117
40,19354248;8008,714844
40,19279861;7986,927734
40,19245911;7866,680176
40,18875885;8131,583984
40,18841934;8191,987305
40,18778229;8037,862305
40,18770218;8009,25293
40,18293381;8012,133789
40,18183136;8181,750977
40,18182373;8063,601563
40,18096924;8091,692383
40,18084335;8013,444336
40,17821884;7994,273926
40,17731094;7947,280762
40,17657852;8038,38623
40,17639923;7944,918457
40,17307663;7973,014648
40,17260742;8075,67041
40,17163467;8110,066406
40,16982651;8106,124023
40,16963959;8079,079102
40,16858292;8011,605469
40,16627121;8047,575195
40,16363907;8037,598633
40,16322327;8035,495605
40,16157532;8093,780273
40,16035843;7960,670898
40,15990829;8015,810547
40,15979004;7998,748047
40,15790176;7978,515625
40,1578064;8053,09668
40,15680695;7988,501953
40,15671158;8041,006836
40,15600204;8007,155273
40,15592957;8029,201172
40,15581512;8015,273438
40,15578842;7987,436523
40,15449905;8106,128906
40,15417099;7910,004883
40,15394974;8039,691406
40,15163422;8117,411133
40,14849091;7861,417969
40,14479446;8011,864746
40,14386368;8116,624023
40,14292526;8055,44873
40,14196396;8044,694336
40,14146042;7920,241699
40,1410408;8051,770996
40,14055634;8004,788086
40,13844299;8054,402344
40,1383667;7971,699219
40,13801956;7985,611816
40,13609314;8017,390625
40,13593674;8162,838867
40,13511658;7952,273926
40,13500595;7820,464844
40,13448715;7950,699219
40,1339798;8000,053711
40,13280487;8170,194336
40,13253784;7942,546875
40,12982178;7947,28125
40,12722015;7885,846191
40,12665939;7992,430176
40,12642288;8050,733887
40,12627411;8045,741211
40,12589264;7945,177246
40,12456131;7965,65918
40,12348557;8089,583984
40,12080002;8004,768555
40,11989594;8106,646484
40,11777115;8110,858398
40,11704636;8028,9375
40,11595535;7921,805664
40,11553955;7948,078125
40,11475754;8059,913574
40,11157608;8069,37207
40,11050034;7954,108398
40,10927963;7938,878418
40,1064415;7928,368652
40,1057663;8174,918945
40,10506821;8043,10498
40,10342026;7997,422852
40,10280991;8024,212891
40,10190582;8110,325195
40,10171509;8125,285156
40,10009766;8118,208008
40,09859848;8029,983887
40,09589005;8229,264648
40,09496689;7967,493164
40,09407043;7984,297363
40,09407043;8166,258301
40,09058762;7996,126953
40,08832932;8012,661621
40,08619308;8131,070801
40,08586502;8089,584473
40,08410645;7961,204102
40,08349991;8037,862305
40,0814743;8002,156738
40,08036041;8088,537598
40,07926178;8124,517578
40,07761765;7933,373047
40,07749939;8017,645508
40,07739639;7984,302246
40,07080841;7953,061523
40,06962204;8080,131348
40,06903076;8107,708008
40,0682106;8085,383789
40,0671196;8061,748047
40,06474686;7967,50293
40,06370163;8068,588867
40,06280136;8003,203613
40,06243134;7866,950195
40,06140518;8015,023926
40,0608139;8136,84668
40,060215;8065,699707
40,05908966;7970,124023
40,05649567;8153,380859
40,05597305;8110,843262
40,05454254;8096,674805
40,05437088;8026,305664
40,05433655;8030,25293
40,05265045;8129,769531
40,05157471;8021,591309
40,05089951;7940,193848
40,04784775;7997,422852
40,0465126;8091,427734
40,04558182;8024,990723
40,04542542;7990,34668
40,04512405;8017,90918
40,04466248;8137,637695
40,04303741;8097,716797
40,04172897;7907,114746
40,04112625;7923,390625
40,04047012;8000,053711
40,03951263;8069,361816
40,03743362;7986,668945
40,03624725;8032,345703
40,03598785;8050,983398
40,03199387;7979,054199
40,03177261;7982,732422
40,03117371;8051,78125
40,02821732;8005,834961
40,0280304;8107,953125
40,02766418;8018,173828
40,02765656;8044,42627
40,02706528;8016,588867
40,02651215;8104,549805
40,02394485;8048,37207
40,02122116;8122,67334
40,01916122;7961,458008
40,01825714;8139,991211
40,01822662;8024,47168
40,01810837;7942,556641
40,01778793;7971,689453
40,0173645;8019,483887
40,01703262;8006,616699
40,01488876;8040,489258
40,01454926;8083,79834
40,01373291;7733,566406
40,00899887;8039,960938
40,00809479;7897,651367
40,00584793;8046,52832
40,00494003;7787,644531
40,00227356;8004,509277
39,9994812;8105,082031
39,99924469;8101,130859
39,99845505;8052,299316
39,99650955;8021,851074
39,99609375;8048,11377
39,9919281;8109,267578
39,98958588;8137,633789
39,98953629;7987,186523
39,98895264;8011,874023
39,98862076;8081,969727
39,9883728;8061,757813
39,98706055;8008,974609
39,98493195;7943,87207
39,98173904;8146,563477
39,98140717;8110,594727
39,98081207;8064,643555
39,9790802;8052,299805
39,97476196;8065,694336
39,97461319;7980,87793
39,97330856;8018,960449
39,9718132;8190,925781
39,96877289;8043,647949
39,96842194;8041,54541
39,96678925;8126,869629
39,96653366;8029,46582
39,96651077;7944,390137
39,96614456;8081,710449
39,96474075;8191,463867
39,9638443;8017,38623
39,96318817;8052,558594
39,96282578;8059,923828
39,96281815;8045,211914
39,95749283;8011,610352
39,95689011;7963,571289
39,95676804;8157,323242
39,95648575;8111,385742
39,95638657;7952,533203
39,95482254;8029,196289
39,95249939;8082,498047
39,95197296;7981,935059
39,95088196;8037,60791
39,95048523;7898,982422
39,95001984;7980,888672
39,94868088;8001,379883
39,94810486;8103,239258
39,9480629;8011,336426
39,94802475;8010,563477
39,94797134;8144,979004
39,94730759;7959,620117
39,94719696;8118,732422
39,94524002;8009,233398
39,9449234;8028,667969
39,94304657;8077,763672
39,93929672;8119,255371
39,93884277;7943,344727
39,93834686;7980,09082
39,9381752;8037,338867
39,93783569;8023,15625
39,93730545;8080,923828
39,93701172;8112,15918
39,93645859;7977,479492
39,93377304;7957,785156
39,93368912;7999,785156
39,93144226;8125,294922
39,92812729;7979,044434
39,9270134;8137,637695
39,92481995;7907,10498
39,92402267;8016,863281
39,92124176;8007,134766
39,9196167;7916,304688
39,91783142;8217,447266
39,91746902;8080,673828
39,91712189;8099,291992
39,91630173;8042,073242
39,91318893;8050,983398
39,91287613;8078,032715
39,9117775;8036,811523
39,91069794;8032,345703
39,90941238;8117,420898
39,90813828;8134,214844
39,9079361;8031,817383
39,90623856;7925,493652
39,90381241;8016,608398
39,90354156;8052,298828
39,8966217;7965,400391
39,89536285;7976,164063
39,89361191;7976,164063
39,89171219;8096,93457
39,89126968;8078,550781
39,88924789;8003,203613
39,88753128;8048,884766
39,88508224;7912,357422
39,88383865;7874,554199
39,88374329;7756,399902
39,88193893;7956,470703
39,87531662;8094,836914
39,87157059;8050,733887
39,87120438;8017,634766
39,86994553;8075,67041
39,86751175;7979,30957
39,86678314;8137,902344
39,8660965;8121,62207
39,86508942;8008,978516
39,86500931;8042,322754
39,86492538;8053,091797
39,8640213;8059,135742
39,86294174;8042,586914
39,86156464;8033,133789
39,86106873;8053,355469
39,8600769;8075,67041
39,85903168;8184,890625
39,8578186;8138,411133
39,85632324;7967,752441
39,8561554;8019,479492
39,85596085;7997,168945
39,85527802;7983,509277
39,85490417;7940,453125
39,85409927;8041,286133
39,85382843;7978,780273
39,85215759;7942,038086
39,84981918;8101,663086
39,84840393;8103,23877
39,8406105;8070,957031
39,84020615;8023,425781
39,83961487;8086,704102
39,83918762;8094,567383
39,83792114;8052,817383
39,83703232;8082,498047
39,83388138;8053,36084
39,83377075;7973,801758
39,83180618;8027,62207
39,82864761;8130,288086
39,82415771;8190,41748
39,8225975;8241,875
39,82217026;7963,297363
39,82094574;8109,806641
39,82030106;7991,652344
39,81922531;8058,070313
39,81753922;7984,556641
39,81737137;8015,019531
39,81602859;8015,801758
39,81426239;7893,978516
39,81333542;8167,293945
39,81223297;8139,995605
39,81048203;8024,472656
39,80937576;8144,979004
39,8067131;8008,714355
39,80253983;8054,666016
39,80057526;7984,81543
39,79801178;8085,118652
39,79769516;8096,939453
39,79751587;8098,254883
39,79719925;8076,453613
39,79698563;8074,888672
39,79639435;8073,040039
39,79553986;8070,936523
39,79491806;8088,532227
39,79235458;8070,159668
39,78998947;7986,140625
39,78924179;8065,694336
39,7882576;7964,623047
39,78736877;8073,040039
39,78404999;7971,170898
39,7830162;7976,691895
39,78197479;7936,257813
39,77891922;8101,664063
39,77692795;8110,852539
39,7755127;7969,34668
39,77519989;8167,304688
39,77428436;8066,740723
39,7742157;7998,219727
39,7736969;8018,956055
39,76802444;7839,631348
39,76596451;8058,329102
39,76568222;8021,84668
39,76377487;8039,701172
39,76081467;8157,328125
39,76078033;7643,239258
39,75774384;8034,449219
39,75630569;7882,956055
39,75626373;8132,112305
39,75236511;8102,974609
39,75216293;8050,993652
39,74883652;8059,664063
39,74843979;8064,378906
39,74734879;8084,605469
39,74699402;8046,517578
39,74582291;8070,688965
39,74517822;8011,874023
39,74494171;7989,807617
39,74367142;8032,345703
39,74101257;8045,212402
39,73884964;7949,373535
39,73836136;8038,649902
39,73597717;8003,467773
39,72504044;8030,511719
39,72143173;8018,951172
39,71984863;8015,541992
39,71867752;7932,849609
39,71853638;7986,664551
39,7179451;8055,722656
39,71792603;8038,914063
39,71692657;8049,165039
39,71640396;8089,065918
39,71592712;8018,955566
39,71318817;7997,701172
39,7098999;8053,355469
39,70286942;8076,189453
39,70176697;8029,207031
39,69919968;8088,27832
39,69751358;8088,537109
39,69575119;8020,012207
39,69437408;8047,574707
39,6935463;8110,842773
39,69346237;8112,169434
39,69219208;8052,309082
39,69192505;8031,828125
39,69083023;8121,35791
39,68962479;8029,724609
39,68613052;8183,321289
39,68507767;8066,740723
39,68395233;8005,834961
39,68388748;8138,939453
39,68338013;8115,577148
39,68334198;8008,455566
39,68024445;7990,595703
39,68019485;8034,71875
39,67874146;8041,803711
39,67629623;8007,927734
39,67621994;8042,591797
39,67477417;8148,397949
39,67344284;7973,802734
39,67034912;8112,168945
39,66898346;8066,481445
39,66846848;7812,591797
39,66838074;7951,746094
39,66830444;7939,925781
39,66796112;7975,376953
39,66794205;7980,101074
39,66409683;8031,289551
39,66116333;8003,737305
39,65883255;7970,124023
39,65858841;8134,743652
39,65662384;8117,15332
39,65468979;8099,819336
39,65341187;8047,584961
39,65325928;7983,773438
39,65311813;7984,02832
39,6500206;8099,027344
39,64821625;8064,637695
39,64731216;8032,345703
39,63974762;8104,026367
39,63743591;8141,310547
39,63423157;8174,654785
39,63299179;8069,371582
39,63111496;8028,9375
39,62856293;8031,558594
39,62761688;7995,319336
39,62620926;8135,28125
39,62487793;8037,867188
39,62467194;8063,59668
39,62151718;8122,135742
39,61733246;8165,730469
39,61097717;8032,874023
39,61090469;7955,423828
39,60818863;8025,77832
39,60739136;8051,25293
39,60719681;8065,44043
39,60590363;8086,953125
39,60493851;8044,954102
39,60448456;8073,831055
39,60224915;8161,254395
39,60137558;8137,115234
39,5939064;8111,12207
39,59336472;8110,055664
39,59104919;8050,734863
39,5901947;8158,643066
39,58840179;7985,612305
39,58760071;8145,78125
39,58344269;8071,206543
39,5825882;7998,479492
39,57979965;8149,195313
39,57830811;8098,519043
39,57815933;8201,171875
39,57545853;8217,446289
39,57455444;8117,410645
39,57381058;8022,897461
39,57236099;8133,956055
39,56780243;8026,56543
39,56724548;7928,642578
39,56622696;8254,194336
39,56551361;8063,073242
39,56348038;8024,212891
39,56192398;8023,156738
39,55962372;8021,063965
39,55844879;7979,044434
39,55594254;8123,984375
39,55475235;8093,53125
39,5541687;8233,992188
39,55120468;8090,640625
39,54781723;8012,393066
39,54595947;8146,558594
39,54537201;8106,916016
39,54493332;7982,193359
39,54117203;8041,540039
39,54098511;8035,764648
39,54049301;8036,81543
39,53842545;8078,561523
39,53768158;7950,699219
39,53740692;8042,586914
39,53583527;8097,458008
39,52964401;8120,82959
39,52896118;8144,20166
39,52886963;8074,883789
39,52575302;8020,525391
39,52456284;8049,942383
39,52445984;8095,365234
39,52433395;8088,268066
39,52308273;8048,890625
39,52307129;8099,047363
39,52299118;8071,475098
39,52216721;8126,870117
39,52090073;8067,52832
39,51749039;8097,727051
39,51668549;8081,177246
39,51220322;8101,135742
39,50854492;8136,577148
39,50673294;8058,862305
39,50515747;8061,229492
39,50389481;8120,561523
39,50356674;8165,98877
39,50259399;8049,144531
39,49901581;8097,991699
39,49655533;7941,500977
39,49570465;8129,760742
39,49518967;8096,421875
39,486866;8017,12207
39,48433304;7954,376953
39,48354721;7973,014648
39,48339844;8010,553711
39,48296738;8075,152344
39,48242569;8023,954102
39,47981262;8164,414551
39,47912979;8115,577148
39,4770546;8059,136719
39,47240448;8130,019531
39,47140884;8085,911133
39,47126389;8006,880859
39,47032166;8011,34668
39,46909714;8005,047852
39,46599579;7988,512695
39,46496201;7788,173828
39,46320343;8050,20166
39,45500946;8037,070313
39,45228958;7938,091797
39,4521637;8030,766602
39,45079803;8091,946289
39,45026779;7935,729004
39,44988251;8070,149902
39,44963837;8101,394531
39,44701385;8017,385742
39,44498444;8115,308594
39,44425583;8023,157227
39,44125748;8082,756836
39,44095612;8093,252441
39,43467712;8086,967773
39,43403244;8046,25
39,43216324;8087,486328
39,43134308;8147,351563
39,43083954;8025,519531
39,42733765;8075,147461
39,4237709;8005,30127
39,42230225;8070,677734
39,40708923;7972,481934
39,40649033;8013,966797
39,40571594;7998,733398
39,40407562;8115,577148
39,39974213;8037,603516
39,39953232;8088,279297
39,39683914;7981,411621
39,39172363;8087,481445
39,38860321;8112,687988
39,38825607;7994,283691
39,38760376;7994,542969
39,38737106;8100,348633
39,38687897;8004,77832
39,37940598;8067,005371
39,37860107;8111,90918
39,37825012;8085,912109
39,37664413;7917,355957
39,37420273;8157,59668
39,37224197;7942,02832
39,37223434;8182,005859
39,3706398;8180,69043
39,36940765;8077,774414
39,36812973;8006,881836
39,36798096;8112,696777
39,36758423;8026,316406
39,36720276;8138,939453
39,36694717;8152,075195
39,36568832;8101,135742
39,36548233;8096,929688
39,36343384;7998,220215
39,36006165;8102,451172
39,35947037;8048,631348
39,3586731;8262,601563
39,35821915;7871,658203
39,35720062;8209,832031
39,3546524;8176,503418
39,35190582;8039,183594
39,35010147;8068,584961
39,34964371;8019,478516
39,34679794;8125,823242
39,34402847;8024,208008
39,33505249;8037,598633
39,33242798;8069,37207
39,32455826;8093,779785
39,31685257;8036,541504
39,30856323;8085,114258
39,30560684;8162,580078
39,30337524;8130,806641
39,30093765;8062,799316
39,29880905;8094,054688
39,29547501;8037,075195
39,29128265;7904,48877
39,28977966;8122,663574
39,28910065;8054,930176
39,28582001;8161,259766
39,28446198;8072,526367
39,28240967;8018,17334
39,2817688;8080,922852
39,2816925;8096,162109
39,28160095;8114,779297
39,28137589;8075,671875
39,28114319;8130,806152
39,28094101;8097,19873
39,27813721;8203,796875
39,2763443;7907,115234
39,27430725;7958,573242
39,27340698;7903,960938
39,27214432;8146,030762
39,27006149;8126,864258
39,26803589;8150,759766
39,26756668;8099,04248
39,26685715;7995,330078
39,26660538;8078,820801
39,26635361;8170,194336
39,26504517;8109,283203
39,25985718;8028,149414
39,25782394;8011,087891
39,25681686;8158,902344
39,25457764;8082,239258
39,25250244;8105,605469
39,25196457;7999,007813
39,2510376;8012,392578
39,24700546;8076,458496
39,24584961;7950,44043
39,24355698;8064,119629
39,24213791;7961,981445
39,24150848;8179,115234
39,23996735;7994,283691
39,23637772;8135,789063
39,23589325;8109,806641
39,23355484;8022,369629
39,23035812;8080,664551
39,2268219;8039,96582
39,2231369;7950,689941
39,21737671;8123,191895
39,21736145;8043,110352
39,21392441;8152,334961
39,21051788;7997,956055
39,21006393;8079,607422
39,21003342;8082,488281
39,1996727;8063,332031
39,19779968;8035,754395
39,19192505;8063,845215
39,19008636;8049,418945
39,18957901;8065,435547
39,18957901;7907,114746
39,18726349;8022,369629
39,18337631;8027,098633
39,17603302;8175,975586
39,17158127;8108,231445
39,17147064;8063,328125
39,16601181;8065,435547
39,16385651;8023,425781
39,16035843;8142,358398
39,15848923;8092,469238
39,15711212;8058,344238
39,15351868;8080,653809
39,15242386;8060,706055
39,15029526;8074,629883
39,1426239;7989,549316
39,13737488;8121,099121
39,13140869;7955,413086
39,13122559;8032,077148
39,12886047;8050,464355
39,12846375;7962,245605
39,12836075;8151,014648
39,12679672;8048,631836
39,12583923;8129,490234
39,1230278;8147,345703
39,12261581;8114,789551
39,11868668;8140,523438
39,11714554;8125,289063
39,11571884;8099,825195
39,11374664;8172,029297
39,11328888;8044,680176
39,10925674;8066,481934
39,10886383;8017,117188
39,10868835;8025,259766
39,10623169;8161,264648
39,10429764;8123,460938
39,09853745;7980,893555
39,09676361;8086,699219
39,09336472;7991,911621
39,09161758;8081,446777
39,088974;7936,786133
39,08799744;8013,179688
39,08575058;8062,798828
39,08405685;7942,815918
39,08247757;7985,881836
39,08246231;8076,463867
39,08178329;8084,855469
39,07255554;8089,583984
39,07248306;8115,841797
39,06920242;8006,88623
39,06856155;8092,475098
39,06777954;8105,077148
39,06641006;8021,322266
39,05771637;7952,015137
39,05737686;8044,42041
39,05446625;8281,253906
39,05313492;7974,325195
39,05293274;8056,236328
39,052742;8074,883789
39,05232239;7891,088867
39,04872131;8105,082031
39,04404831;8109,019043
39,04322433;8180,171387
39,04021835;8148,132813
39,0394783;8138,685059
39,03003311;8092,210938
39,02965164;8067,274414
39,02789307;8138,949219
39,01302338;8057,551758
39,00977325;7987,719727
39,00944519;8097,198242
39,00502396;8080,389648
39,00006866;8133,696777
38,99903107;8167,568359
38,99768066;8068,57959
38,98146439;8109,547852
38,98122406;8055,185547
38,97922897;8115,039063
38,97822189;8139,208008
38,97312927;8073,319336
38,97197723;8128,185059
38,9597435;8081,441406
38,95288849;7966,1875
38,94442749;7973,801758
38,94389343;7945,446289
38,94136047;8137,374023
38,94057846;8073,308594
38,93607712;8070,15918
38,93166351;8055,97168
38,92675781;8088,791992
38,92504501;8093,261719
38,92462158;7530,606445
38,92091751;8052,827148
38,91386795;8015,806152
38,90908813;8072,262695
38,90794373;8084,331543
38,90564346;7953,061523
38,90526581;8112,427246
38,90294266;8105,072266
38,90135956;8064,114258
38,89667511;8277,052734
38,89591217;8083,549805
38,89567184;8016,598633
38,89042282;8080,917969
38,87899017;8030,242676
38,87833023;8022,369629
38,87413788;7946,224609
38,8738327;8119,509766
38,87286758;8011,874023
38,86011887;8085,637695
38,85793686;8209,572266
38,85341644;8170,454102
38,85052109;8086,430664
38,84401703;8083,543945
38,84041214;8086,962891
38,8381691;8110,59375
38,83614731;8075,67041
38,83169174;8086,435547
38,82579422;8092,998047
38,82484436;8112,946289
38,82428741;8164,947266
38,81892776;8206,951172
38,81622696;8064,378906
38,8126564;7982,727051
38,80263519;8084,337402
38,79964828;7997,960938
38,79120636;8101,664063
38,77712631;8127,128906
38,77219009;8082,49707
38,77180099;8055,189453
38,76929855;8137,364746
38,76213837;8105,864258
38,75685501;8162,316406
38,75196838;8071,475098
38,74423981;8266,283203
38,74294662;8107,693848
38,73553467;8204,589844
38,73316956;8218,761719
38,72076416;8117,680664
38,71366119;8034,18457
38,71004486;8214,038086
38,6900444;8148,92041
38,68877411;8074,883789
38,68101883;8143,673828
38,66513443;7956,459961
38,65975189;8079,612305
38,64187622;8252,095703
38,63700485;8071,993164
38,63010025;8032,346191
38,63002396;8117,680664
38,62989044;8241,337891
38,59162903;8150,759766
38,57252502;8089,84375
38,57214737;8095,883789
38,54784775;8120,839355
38,54404449;8138,421387
38,54107285;8363,958984
38,53337479;8104,026367
38,53050613;8075,935547
38,52715302;8112,433594
38,52541351;8100,881836
38,52440262;7988,762207
38,52151108;8134,213867
38,51554108;8017,375977
38,48443222;8095,628906
38,46320724;8147,615234
38,46086121;8222,962891
38,43546295;8134,214844
38,38955307;8064,637695
38,38247681;7945,711914
38,34920883;8120,042969
38,30977631;8151,287598
38,27155685;8167,040039
38,21622849;8210,350586
38,16189575;8216,917969
38,14663696;7456,045898
37,91281891;7715,178223
37,890625;8236,084961
37,55275345;7385,15332
37,53562164;7486,499512
37,53004074;7916,561523
37,41279602;7445,541016
37,22751617;7435,300293
36,79301453;8166,511719
36,740242;7491,746094
36,65724182;6956,926758
36,55996704;7021,769531
36,47415161;7608,325684
36,28978348;7623,819336
35,93325806;7049,866211
35,92103195;7097,386719
35,70615005;7081,629395
34,62978363;7148,844238
34,43964386;7009,171875
34,10794449;7024,132324
32,66268539;6348,583984
32,1353302;6404,775391
31,44066048;6561,779785
31,27338028;6535
31,26650429;6580,951172
31,11367989;6601,427246
27,46707535;5522,579102
